label,message
ham,Go until jurong point crazy available only in bugis n great world la e buffet Cine there got amore wat.
ham,Ok lar joking wif u oni.
spam,Free entry in 2 a wkly comp to win FA Cup final tkts 21st May 2005. Text FA to 87121 to receive entry question(std txt rate).
ham,U dun say so early hor... U c already then say.
ham,Nah I don't think he goes to usf he lives around here though.
spam,WINNER!! As a valued network customer you have been selected to receive a £900 prize reward! To claim call 09061701461.
spam,SIX chances to win CASH! From 100 to 20000. Text CSH11 to 87575.
ham,I'm gonna be home soon and I don't want to talk about this stuff anymore tonight.
ham,SURE, I'll see you later.
ham,What you doing?how are you?
spam,XXXMobileMovieClub: Your free trial is now over. To continue text "MSTOP" to 69696.
ham,"No I'm not working. I'm not too busy today."
ham,Sorry, I'll call you later.
ham,I'm at work. Call me when you're free.
ham,What time you coming later?
spam,You have won $1000 cash! Text WIN to 12345 to claim your prize.
ham,Can you call me now?
ham,I'll be there in five minutes.
spam,URGENT! You have won a 1 week FREE membership in our £100,000 Prize Jackpot. Txt CLAIM to 81010.
ham,Don't worry I will call you after lunch.
ham,What are you doing now?
spam,Congratulations! You've won a free vacation. Call 09061701444 now!
ham,See you then.
ham,Ok.
